arm,seed,run_seed,learning_rate,step,E0/n,E0/success,E0/mean_steps,E1/n,E1/success,E1/mean_steps,E1b/n,E1b/success,E1b/mean_steps,E2/n,E2/success,E2/mean_steps,E3a/n,E3a/success,E3a/mean_steps,E3b/n,E3b/success,E3b/mean_steps,E4/n,E4/success,E4/mean_steps,E5/n,E5/success,E5/mean_steps,E6/n,E6/success,E6/mean_steps,E7/n,E7/success,E7/mean_steps,n_episodes,n_new,wall_time_sec
S_ce,38,452878965,0.0003,450560,282,0.9822695035460993,497.0886524822695,138,0.9927536231884058,499.84057971014494,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9782608695652174,494.7717391304348,99,0.9696969696969697,497.67676767676767,272,0.8860294117647058,478.5110294117647,248,0.7540322580645161,407.81048387096774,100,0.99,498.31,2611,2611,130.4452531337738
S_ce,38,452878965,0.0003,471040,282,0.975177304964539,494.47163120567376,138,0.9855072463768116,498.9130434782609,93,1.0,500.0,95,0.9789473684210527,498.5263157894737,96,1.0,500.0,92,0.967391304347826,488.2826086956522,99,0.9292929292929293,486.07070707070704,272,0.7647058823529411,449.40808823529414,248,0.7056451612903226,395.96774193548384,100,0.99,498.91,2611,2611,130.4452531337738
S_ce,38,452878965,0.0003,491520,282,0.9468085106382979,493.51418439716315,138,0.9855072463768116,497.7536231884058,93,0.978494623655914,496.1720430107527,95,1.0,500.0,96,1.0,500.0,92,0.9456521739130435,493.4021739130435,99,0.9292929292929293,489.07070707070704,272,0.9301470588235294,488.2977941176471,248,0.3064516129032258,301.258064516129,100,0.99,499.7,2611,2611,130.4452531337738
S_ce,38,452878965,0.0003,512000,282,0.3723404255319149,386.9929078014184,138,0.2608695652173913,363.5652173913044,93,0.12903225806451613,344.01075268817203,95,0.23157894736842105,353.86315789473684,96,0.2916666666666667,377.3020833333333,92,0.358695652173913,380.2717391304348,99,0.31313131313131315,343.989898989899,272,0.27941176470588236,371.55514705882354,248,0.024193548387096774,154.76209677419354,100,0.39,391.16,2611,2611,130.4452531337738
S_ce,38,452878965,0.0003,532480,282,0.7553191489361702,469.82978723404256,138,0.7898550724637681,475.2463768115942,93,0.7311827956989247,461.4623655913978,95,0.7368421052631579,469.1578947368421,96,0.7708333333333334,473.65625,92,0.7391304347826086,468.79347826086956,99,0.6060606060606061,428.5656565656566,272,0.7794117647058824,464.19117647058823,248,0.05241935483870968,200.1048387096774,100,0.77,477.2,2611,2611,130.4452531337738
S_ce,38,452878965,0.0003,552960,282,0.9858156028368794,495.2695035460993,138,1.0,500.0,93,0.967741935483871,491.6666666666667,95,1.0,500.0,96,1.0,500.0,92,0.967391304347826,494.6847826086956,99,0.9696969696969697,497.54545454545456,272,0.9595588235294118,488.8125,248,0.14516129032258066,175.81854838709677,100,1.0,500.0,2611,2611,130.4452531337738
S_ce,38,452878965,0.0003,573440,282,0.9609929078014184,493.9929078014184,138,0.9782608695652174,497.8768115942029,93,0.956989247311828,491.80645161290323,95,1.0,500.0,96,0.9895833333333334,499.53125,92,0.9456521739130435,494.7717391304348,99,0.9393939393939394,491.64646464646466,272,0.9375,487.02941176470586,248,0.2056451612903226,308.88709677419354,100,0.99,499.91,2611,2611,130.4452531337738
S_ce,38,452878965,0.0003,593920,282,0.9858156028368794,495.12056737588654,138,1.0,500.0,93,0.967741935483871,486.0,95,1.0,500.0,96,1.0,500.0,92,0.9782608695652174,492.2173913043478,99,0.98989898989899,495.45454545454544,272,0.9595588235294118,486.97058823529414,248,0.1814516129032258,146.49193548387098,100,1.0,500.0,2611,2611,130.4452531337738
S_ce,38,452878965,0.0003,614400,282,0.9822695035460993,494.9574468085106,138,0.9782608695652174,494.0144927536232,93,0.956989247311828,481.1720430107527,95,0.9894736842105263,496.93684210526317,96,1.0,500.0,92,0.9782608695652174,494.1304347826087,99,0.98989898989899,495.45454545454544,272,0.9595588235294118,486.7977941176471,248,0.125,123.81048387096774,100,1.0,500.0,2611,2611,130.4452531337738
S_mab,38,928448876,0.0003,0,282,0.0,65.12411347517731,138,0.0,81.15217391304348,93,0.0,75.19354838709677,95,0.0,59.32631578947368,96,0.0,20.53125,92,0.0,61.57608695652174,99,0.0,43.90909090909091,272,0.014705882352941176,110.6875,248,0.0,78.08064516129032,100,0.0,56.63,2435,2435,132.6791160106659
S_mab,38,928448876,0.0003,20480,282,0.03900709219858156,98.91843971631205,138,0.007246376811594203,84.6231884057971,93,0.0,84.78494623655914,95,0.010526315789473684,85.93684210526315,96,0.052083333333333336,110.25,92,0.043478260869565216,108.6195652173913,99,0.0,68.27272727272727,272,0.07352941176470588,126.0625,248,0.0,29.600806451612904,100,0.08,119.94,2435,2435,132.6791160106659
S_mab,38,928448876,0.0003,40960,282,0.2801418439716312,326.7269503546099,138,0.21014492753623187,317.1304347826087,93,0.1935483870967742,319.7204301075269,95,0.23157894736842105,303.2736842105263,96,0.2708333333333333,332.5104166666667,92,0.31521739130434784,321.0108695652174,99,0.23232323232323232,261.09090909090907,272,0.23897058823529413,330.84558823529414,248,0.008064516129032258,115.375,100,0.27,334.01,2435,2435,132.6791160106659
S_mab,38,928448876,0.0003,61440,282,0.900709219858156,469.5744680851064,138,0.9710144927536232,491.1811594202899,93,0.956989247311828,487.1505376344086,95,0.9473684210526315,479.9263157894737,96,0.96875,491.15625,92,0.9239130434782609,473.2173913043478,99,0.8484848484848485,445.62626262626264,272,0.7610294117647058,428.73161764705884,248,0.3064516129032258,228.26209677419354,100,0.97,490.35,2435,2435,132.6791160106659
S_mab,38,928448876,0.0003,81920,282,0.07092198581560284,220.95390070921985,138,0.028985507246376812,213.33333333333334,93,0.03225806451612903,208.13978494623655,95,0.021052631578947368,198.56842105263158,96,0.03125,209.8125,92,0.08695652173913043,216.90217391304347,99,0.020202020202020204,174.010101010101,272,0.05514705882352941,231.1764705882353,248,0.0,100.35483870967742,100,0.12,230.04,2435,2435,132.6791160106659
S_mab,38,928448876,0.0003,102400,282,0.04609929078014184,202.854609929078,138,0.021739130434782608,194.18840579710144,93,0.010752688172043012,193.53763440860214,95,0.010526315789473684,183.3684210526316,96,0.03125,205.76041666666666,92,0.08695652173913043,212.2391304347826,99,0.04040404040404041,173.87878787878788,272,0.03308823529411765,217.49632352941177,248,0.0,95.97983870967742,100,0.07,220.38,2435,2435,132.6791160106659
S_mab,38,928448876,0.0003,122880,282,0.5035460992907801,416.7659574468085,138,0.41304347826086957,415.89130434782606,93,0.3978494623655914,400.48387096774195,95,0.4,395.8315789473684,96,0.40625,411.3958333333333,92,0.4782608695652174,406.17391304347825,99,0.31313131313131315,358.55555555555554,272,0.45588235294117646,418.4227941176471,248,0.024193548387096774,182.5483870967742,100,0.52,426.53,2435,2435,132.6791160106659
S_mab,38,928448876,0.0003,143360,282,0.06028368794326241,225.4468085106383,138,0.050724637681159424,220.2826086956522,93,0.021505376344086023,201.6236559139785,95,0.021052631578947368,207.50526315789475,96,0.03125,222.0,92,0.06521739130434782,227.7391304347826,99,0.030303030303030304,190.62626262626262,272,0.011029411764705883,207.69485294117646,248,0.0,109.06451612903226,100,0.03,222.39,2435,2435,132.6791160106659
S_mab,38,928448876,0.0003,163840,282,0.2624113475177305,411.2695035460993,138,0.18115942028985507,404.0144927536232,93,0.17204301075268819,405.0430107526882,95,0.22105263157894736,402.7684210526316,96,0.20833333333333334,415.3125,92,0.2826086956521739,422.07608695652175,99,0.3333333333333333,399.06060606060606,272,0.22058823529411764,408.40808823529414,248,0.3387096774193548,293.6532258064516,100,0.29,423.85,2435,2435,132.6791160106659
S_mab,38,928448876,0.0003,184320,282,0.9822695035460993,497.93617021276594,138,1.0,500.0,93,1.0,500.0,95,0.9894736842105263,499.8,96,1.0,500.0,92,0.9782608695652174,499.3695652173913,99,0.9797979797979798,493.5656565656566,272,0.9338235294117647,488.95588235294116,248,0.9153225806451613,474.53629032258067,100,0.97,498.52,2435,2435,132.6791160106659
S_mab,38,928448876,0.0003,204800,282,0.3120567375886525,419.0425531914894,138,0.3695652173913043,439.5072463768116,93,0.41935483870967744,442.38709677419354,95,0.3894736842105263,435.66315789473686,96,0.23958333333333334,421.8854166666667,92,0.358695652173913,425.35869565217394,99,0.30303030303030304,407.2020202020202,272,0.2757352941176471,427.0220588235294,248,0.5241935483870968,355.9193548387097,100,0.35,425.29,2435,2435,132.6791160106659
S_mab,38,928448876,0.0003,225280,282,0.9893617021276596,497.56382978723406,138,0.9927536231884058,499.89130434782606,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.967391304347826,491.0326086956522,99,0.9696969696969697,497.969696969697,272,0.9007352941176471,480.35661764705884,248,0.7862903225806451,418.43145161290323,100,0.99,498.35,2435,2435,132.6791160106659
S_mab,38,928448876,0.0003,245760,282,0.9893617021276596,497.91843971631204,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.967391304347826,493.8695652173913,99,0.9797979797979798,499.1111111111111,272,0.8860294117647058,476.7757352941176,248,0.7741935483870968,417.71774193548384,100,0.99,498.34,2435,2435,132.6791160106659
S_mab,38,928448876,0.0003,266240,282,0.900709219858156,490.3404255319149,138,0.9420289855072463,495.5144927536232,93,0.9354838709677419,493.9247311827957,95,0.9368421052631579,495.2421052631579,96,0.9895833333333334,498.71875,92,0.9456521739130435,488.8152173913044,99,0.8686868686868687,488.35353535353534,272,0.8786764705882353,484.5772058823529,248,0.5403225806451613,394.8991935483871,100,0.93,492.29,2435,2435,132.6791160106659
S_mab,38,928448876,0.0003,286720,282,0.9609929078014184,493.66312056737587,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9565217391304348,498.0,99,0.9797979797979798,499.3131313131313,272,0.9742647058823529,496.5845588235294,248,0.8830645161290323,475.14112903225805,100,0.99,499.86,2435,2435,132.6791160106659
S_mab,38,928448876,0.0003,307200,282,0.9822695035460993,496.35460992907804,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9782608695652174,494.8369565217391,99,0.9797979797979798,495.8888888888889,272,0.9080882352941176,485.125,248,0.842741935483871,444.06451612903226,100,0.99,498.33,2435,2435,132.6791160106659
S_mab,38,928448876,0.0003,327680,282,0.7163120567375887,468.58156028368796,138,0.8695652173913043,487.80434782608694,93,0.8494623655913979,485.3763440860215,95,0.8,483.2105263157895,96,0.8541666666666666,485.3229166666667,92,0.7934782608695652,475.8804347826087,99,0.696969696969697,459.6363636363636,272,0.8088235294117647,470.94485294117646,248,0.4879032258064516,329.8467741935484,100,0.78,476.56,2435,2435,132.6791160106659
S_mab,38,928448876,0.0003,348160,282,0.2624113475177305,352.77659574468083,138,0.12318840579710146,314.7391304347826,93,0.11827956989247312,305.16129032258067,95,0.16842105263157894,318.3578947368421,96,0.23958333333333334,345.6145833333333,92,0.2717391304347826,346.3478260869565,99,0.26262626262626265,327.77777777777777,272,0.22794117647058823,336.0735294117647,248,0.04435483870967742,158.73387096774192,100,0.29,355.47,2435,2435,132.6791160106659
S_mab,38,928448876,0.0003,368640,282,0.01773049645390071,180.87234042553192,138,0.0,165.52898550724638,93,0.0,169.0752688172043,95,0.0,168.33684210526314,96,0.010416666666666666,187.66666666666666,92,0.010869565217391304,169.7391304347826,99,0.04040404040404041,187.36363636363637,272,0.0625,184.5110294117647,248,0.0,114.27822580645162,100,0.02,180.18,2435,2435,132.6791160106659
S_mab,38,928448876,0.0003,389120,282,0.02127659574468085,184.17730496453902,138,0.021739130434782608,178.40579710144928,93,0.0,164.0215053763441,95,0.021052631578947368,174.38947368421051,96,0.0,178.67708333333334,92,0.021739130434782608,186.25,99,0.010101010101010102,162.7171717171717,272,0.07352941176470588,192.52205882352942,248,0.004032258064516129,102.41935483870968,100,0.03,182.33,2435,2435,132.6791160106659
S_mab,38,928448876,0.0003,409600,282,0.09219858156028368,251.0531914893617,138,0.07971014492753623,242.69565217391303,93,0.03225806451612903,226.51612903225808,95,0.042105263157894736,226.42105263157896,96,0.041666666666666664,241.42708333333334,92,0.10869565217391304,251.6195652173913,99,0.050505050505050504,206.86868686868686,272,0.16544117647058823,282.63235294117646,248,0.004032258064516129,111.57661290322581,100,0.14,265.52,2435,2435,132.6791160106659
S_mab,38,928448876,0.0003,430080,282,0.9432624113475178,493.6489361702128,138,0.9710144927536232,496.2028985507246,93,0.9139784946236559,487.5483870967742,95,0.9789473684210527,498.77894736842103,96,0.9583333333333334,496.1145833333333,92,0.9347826086956522,489.5978260869565,99,0.8787878787878788,483.8484848484849,272,0.8970588235294118,483.01838235294116,248,0.12096774193548387,240.93951612903226,100,0.94,496.11,2435,2435,132.6791160106659
S_mab,38,928448876,0.0003,450560,282,0.9787234042553191,492.78014184397165,138,0.9927536231884058,497.2028985507246,93,0.9247311827956989,469.0,95,1.0,500.0,96,0.9895833333333334,495.0729166666667,92,0.9891304347826086,495.19565217391306,99,0.9696969696969697,490.5959595959596,272,0.9558823529411765,483.21691176470586,248,0.0846774193548387,113.8225806451613,100,1.0,500.0,2435,2435,132.6791160106659
S_mab,38,928448876,0.0003,471040,282,0.9893617021276596,495.9148936170213,138,1.0,500.0,93,0.978494623655914,490.80645161290323,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.2717391304348,99,0.9595959595959596,486.1818181818182,272,0.8970588235294118,473.9485294117647,248,0.23387096774193547,185.81854838709677,100,1.0,500.0,2435,2435,132.6791160106659
S_mab,38,928448876,0.0003,491520,282,0.9822695035460993,492.65248226950354,138,0.9637681159420289,483.6159420289855,93,0.8817204301075269,447.5483870967742,95,0.968421052631579,487.0315789473684,96,0.9479166666666666,476.5520833333333,92,0.9782608695652174,490.25,99,0.9494949494949495,476.77777777777777,272,0.9154411764705882,464.4264705882353,248,0.10080645161290322,106.75,100,0.99,495.39,2435,2435,132.6791160106659
S_mab,38,928448876,0.0003,512000,282,0.9893617021276596,495.2730496453901,138,0.9927536231884058,497.32608695652175,93,0.9139784946236559,462.4516129032258,95,1.0,500.0,96,0.9895833333333334,495.125,92,0.9891304347826086,495.1521739130435,99,0.9595959595959596,481.4646464646465,272,0.9411764705882353,479.5625,248,0.12903225806451613,111.75403225806451,100,1.0,500.0,2435,2435,132.6791160106659
S_mab,38,928448876,0.0003,532480,282,0.9822695035460993,492.8829787234043,138,0.9927536231884058,496.72463768115944,93,0.9247311827956989,467.59139784946234,95,0.9894736842105263,495.1578947368421,96,0.9895833333333334,495.15625,92,0.967391304347826,487.8369565217391,99,0.9292929292929293,476.2929292929293,272,0.8492647058823529,460.9485294117647,248,0.07661290322580645,101.6008064516129,100,0.99,495.5,2435,2435,132.6791160106659
S_mab,38,928448876,0.0003,552960,282,0.9858156028368794,493.6241134751773,138,0.9782608695652174,490.17391304347825,93,0.8709677419354839,443.06451612903226,95,0.9789473684210527,492.2315789473684,96,0.9479166666666666,476.7083333333333,92,0.9782608695652174,490.2282608695652,99,0.9393939393939394,472.34343434343435,272,0.9264705882352942,473.1507352941176,248,0.13709677419354838,112.45564516129032,100,0.99,495.42,2435,2435,132.6791160106659
S_mab,38,928448876,0.0003,573440,282,0.9893617021276596,495.3085106382979,138,1.0,500.0,93,0.9247311827956989,467.3225806451613,95,1.0,500.0,96,0.9895833333333334,495.1458333333333,92,0.9891304347826086,495.1521739130435,99,0.9696969696969697,486.24242424242425,272,0.9558823529411765,484.1764705882353,248,0.10887096774193548,112.3024193548387,100,1.0,500.0,2435,2435,132.6791160106659
S_mab,38,928448876,0.0003,593920,282,0.9858156028368794,498.0921985815603,138,0.9927536231884058,499.7173913043478,93,0.989247311827957,495.36559139784947,95,0.9894736842105263,499.5473684210526,96,1.0,500.0,92,0.9891304347826086,495.32608695652175,99,1.0,500.0,272,0.9522058823529411,490.24264705882354,248,0.6129032258064516,357.0846774193548,100,0.98,498.64,2435,2435,132.6791160106659
S_mab,38,928448876,0.0003,614400,282,0.9929078014184397,496.9148936170213,138,1.0,500.0,93,0.989247311827957,495.36559139784947,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.2391304347826,99,1.0,500.0,272,0.9632352941176471,487.8639705882353,248,0.22983870967741934,177.1048387096774,100,1.0,500.0,2435,2435,132.6791160106659
S_sa,38,2532413475,0.0003,0,282,0.0,11.567375886524824,138,0.0,14.579710144927537,93,0.0,17.774193548387096,95,0.0,13.884210526315789,96,0.0,15.375,92,0.0,12.119565217391305,99,0.0,10.626262626262626,272,0.0,12.466911764705882,248,0.0,10.32258064516129,100,0.0,11.14,2637,2637,132.8407702445984
S_sa,38,2532413475,0.0003,20480,282,0.05673758865248227,128.7836879432624,138,0.014492753623188406,115.42753623188406,93,0.0,112.50537634408602,95,0.021052631578947368,111.28421052631579,96,0.07291666666666667,141.46875,92,0.06521739130434782,130.42391304347825,99,0.010101010101010102,87.3030303030303,272,0.09558823529411764,150.1985294117647,248,0.0,43.83064516129032,100,0.09,141.85,2637,2637,132.8407702445984
S_sa,38,2532413475,0.0003,40960,282,0.25177304964539005,322.968085106383,138,0.2246376811594203,332.2028985507246,93,0.1935483870967742,324.7204301075269,95,0.16842105263157894,315.82105263157894,96,0.2708333333333333,331.4583333333333,92,0.2391304347826087,327.25,99,0.13131313131313133,264.2323232323232,272,0.25,332.1102941176471,248,0.008064516129032258,127.28629032258064,100,0.3,331.44,2637,2637,132.8407702445984
S_sa,38,2532413475,0.0003,61440,282,0.0425531914893617,198.5744680851064,138,0.014492753623188406,198.56521739130434,93,0.010752688172043012,191.67741935483872,95,0.08421052631578947,211.7263157894737,96,0.08333333333333333,215.66666666666666,92,0.10869565217391304,221.5326086956522,99,0.050505050505050504,185.40404040404042,272,0.025735294117647058,202.3933823529412,248,0.0,102.84274193548387,100,0.05,198.42,2637,2637,132.8407702445984
