arm,seed,learning_rate,step,E0/n_learnable,E0/success,E0/success_all,E0/mean_steps,E1/n_learnable,E1/success,E1/success_all,E1/mean_steps,E1b/n_learnable,E1b/success,E1b/success_all,E1b/mean_steps,E2/n_learnable,E2/success,E2/success_all,E2/mean_steps,E3a/n_learnable,E3a/success,E3a/success_all,E3a/mean_steps,E3b/n_learnable,E3b/success,E3b/success_all,E3b/mean_steps,E4/n_learnable,E4/success,E4/success_all,E4/mean_steps,E5/n_learnable,E5/success,E5/success_all,E5/mean_steps,n_episodes,n_new,wall_time_sec
N,19,0.0001,245760,282,0.04609929078014184,0.043333333333333335,202.145390070922,138,0.021739130434782608,0.02,189.59420289855072,93,0.0,0.0,191.86021505376345,95,0.021052631578947368,0.02,189.3684210526316,96,0.041666666666666664,0.04,202.45833333333334,92,0.07608695652173914,0.07,218.34782608695653,99,0.04040404040404041,0.04,171.58585858585857,272,0.051470588235294115,0.04375,227.5183823529412,3458,3458,85.12111210823059
N,19,0.0001,266240,282,0.16312056737588654,0.15333333333333332,302.1276595744681,138,0.08695652173913043,0.08,291.2826086956522,93,0.12903225806451613,0.12,295.505376344086,95,0.15789473684210525,0.15,282.7684210526316,96,0.15625,0.15,294.8645833333333,92,0.20652173913043478,0.19,301.6630434782609,99,0.1414141414141414,0.14,247.88888888888889,272,0.20955882352941177,0.178125,329.93014705882354,3458,3458,85.12111210823059
N,19,0.0001,286720,282,0.1453900709219858,0.13666666666666666,291.43617021276594,138,0.07971014492753623,0.07333333333333333,281.5289855072464,93,0.13978494623655913,0.13,283.76344086021504,95,0.15789473684210525,0.15,270.53684210526313,96,0.13541666666666666,0.13,282.3958333333333,92,0.18478260869565216,0.17,292.6521739130435,99,0.09090909090909091,0.09,234.2828282828283,272,0.19117647058823528,0.1625,321.84558823529414,3458,3458,85.12111210823059
N,19,0.0001,307200,282,0.3191489361702128,0.3,337.5531914893617,138,0.2463768115942029,0.22666666666666666,336.05797101449275,93,0.3010752688172043,0.28,335.1505376344086,95,0.25263157894736843,0.24,316.34736842105264,96,0.3020833333333333,0.29,335.75,92,0.358695652173913,0.33,339.0326086956522,99,0.2222222222222222,0.22,268.020202020202,272,0.3088235294117647,0.2625,359.5477941176471,3458,3458,85.12111210823059
N,19,0.0001,327680,282,0.10638297872340426,0.1,251.11702127659575,138,0.07246376811594203,0.06666666666666667,234.7246376811594,93,0.053763440860215055,0.05,234.51612903225808,95,0.09473684210526316,0.09,229.16842105263157,96,0.09375,0.09,245.09375,92,0.14130434782608695,0.13,260.94565217391306,99,0.10101010101010101,0.1,207.07070707070707,272,0.10661764705882353,0.090625,278.91911764705884,3458,3458,85.12111210823059
N,19,0.0001,348160,282,0.02127659574468085,0.02,189.34397163120568,138,0.036231884057971016,0.03333333333333333,187.8913043478261,93,0.010752688172043012,0.01,179.31182795698925,95,0.010526315789473684,0.01,170.14736842105262,96,0.020833333333333332,0.02,195.94791666666666,92,0.05434782608695652,0.05,194.58695652173913,99,0.030303030303030304,0.03,164.45454545454547,272,0.011029411764705883,0.009375,191.15441176470588,3458,3458,85.12111210823059
N,19,0.0001,368640,282,0.08156028368794327,0.07666666666666666,258.78723404255317,138,0.050724637681159424,0.04666666666666667,247.30434782608697,93,0.010752688172043012,0.01,229.95698924731184,95,0.05263157894736842,0.05,243.44210526315788,96,0.052083333333333336,0.05,261.8958333333333,92,0.14130434782608695,0.13,269.3152173913044,99,0.0707070707070707,0.07,223.97979797979798,272,0.029411764705882353,0.025,232.3014705882353,3458,3458,85.12111210823059
N,19,0.0001,389120,282,0.1595744680851064,0.15,316.0248226950355,138,0.13768115942028986,0.12666666666666668,299.55797101449275,93,0.053763440860215055,0.05,281.6666666666667,95,0.15789473684210525,0.15,298.37894736842105,96,0.16666666666666666,0.16,319.3020833333333,92,0.20652173913043478,0.19,316.79347826086956,99,0.1111111111111111,0.11,272.45454545454544,272,0.0661764705882353,0.05625,287.7904411764706,3458,3458,85.12111210823059
N,19,0.0001,409600,282,0.24822695035460993,0.23333333333333334,389.56382978723406,138,0.15217391304347827,0.14,367.9710144927536,93,0.15053763440860216,0.14,365.4516129032258,95,0.21052631578947367,0.2,373.4947368421053,96,0.22916666666666666,0.22,390.2708333333333,92,0.29347826086956524,0.27,388.0108695652174,99,0.3434343434343434,0.34,372.3838383838384,272,0.17647058823529413,0.15,364.87867647058823,3458,3458,85.12111210823059
N,20,0.0001,0,282,0.0,0.0,11.641843971631205,138,0.0,0.0,13.72463768115942,93,0.0,0.0,16.913978494623656,95,0.0,0.0,13.821052631578947,96,0.0,0.0,16.208333333333332,92,0.0,0.0,12.652173913043478,99,0.0,0.0,10.707070707070708,272,0.0,0.0,13.867647058823529,3709,3709,84.77866411209106
N,20,0.0001,20480,282,0.02127659574468085,0.02,78.17375886524823,138,0.0,0.0,68.78260869565217,93,0.0,0.0,74.40860215053763,95,0.010526315789473684,0.01,70.7578947368421,96,0.0625,0.06,99.4375,92,0.021739130434782608,0.02,81.3913043478261,99,0.0,0.0,53.77777777777778,272,0.07352941176470588,0.0625,112.57352941176471,3709,3709,84.77866411209106
N,20,0.0001,40960,282,0.03900709219858156,0.03666666666666667,137.89007092198582,138,0.0,0.0,128.45652173913044,93,0.010752688172043012,0.01,141.49462365591398,95,0.021052631578947368,0.02,127.3578947368421,96,0.09375,0.09,167.625,92,0.07608695652173914,0.07,152.95652173913044,99,0.010101010101010102,0.01,106.82828282828282,272,0.08823529411764706,0.075,165.98529411764707,3709,3709,84.77866411209106
N,20,0.0001,61440,282,0.1950354609929078,0.18333333333333332,265.50354609929076,138,0.15217391304347827,0.14,270.2028985507246,93,0.12903225806451613,0.12,271.0430107526882,95,0.21052631578947367,0.2,253.49473684210525,96,0.20833333333333334,0.2,284.8020833333333,92,0.22826086956521738,0.21,273.2826086956522,99,0.08080808080808081,0.08,207.07070707070707,272,0.2647058823529412,0.225,305.4375,3709,3709,84.77866411209106
N,20,0.0001,81920,282,0.1276595744680851,0.12,254.28014184397162,138,0.050724637681159424,0.04666666666666667,236.59420289855072,93,0.07526881720430108,0.07,238.27956989247312,95,0.09473684210526316,0.09,234.43157894736842,96,0.11458333333333333,0.11,251.27083333333334,92,0.14130434782608695,0.13,256.60869565217394,99,0.050505050505050504,0.05,193.1919191919192,272,0.1213235294117647,0.103125,276.7867647058824,3709,3709,84.77866411209106
N,20,0.0001,102400,282,0.06382978723404255,0.06,223.77304964539007,138,0.014492753623188406,0.013333333333333334,222.81884057971016,93,0.010752688172043012,0.01,215.2258064516129,95,0.031578947368421054,0.03,208.34736842105264,96,0.041666666666666664,0.04,222.94791666666666,92,0.07608695652173914,0.07,228.2608695652174,99,0.04040404040404041,0.04,180.94949494949495,272,0.07720588235294118,0.065625,237.77941176470588,3709,3709,84.77866411209106
N,20,0.0001,122880,282,0.1276595744680851,0.12,280.8191489361702,138,0.08695652173913043,0.08,273.2608695652174,93,0.08602150537634409,0.08,271.0967741935484,95,0.08421052631578947,0.08,261.06315789473683,96,0.11458333333333333,0.11,271.5416666666667,92,0.15217391304347827,0.14,280.94565217391306,99,0.06060606060606061,0.06,226.4848484848485,272,0.14705882352941177,0.125,306.8345588235294,3709,3709,84.77866411209106
N,20,0.0001,143360,282,0.1099290780141844,0.10333333333333333,247.18794326241135,138,0.06521739130434782,0.06,237.7391304347826,93,0.043010752688172046,0.04,229.63440860215053,95,0.08421052631578947,0.08,226.2421052631579,96,0.10416666666666667,0.1,242.71875,92,0.11956521739130435,0.11,243.16304347826087,99,0.030303030303030304,0.03,187.1919191919192,272,0.11764705882352941,0.1,267.98161764705884,3709,3709,84.77866411209106
N,20,0.0001,163840,282,0.04964539007092199,0.04666666666666667,241.4787234042553,138,0.036231884057971016,0.03333333333333333,225.3768115942029,93,0.0,0.0,227.74193548387098,95,0.06315789473684211,0.06,224.96842105263158,96,0.0625,0.06,238.5625,92,0.11956521739130435,0.11,250.6195652173913,99,0.030303030303030304,0.03,201.72727272727272,272,0.07352941176470588,0.0625,263.9375,3709,3709,84.77866411209106
N,20,0.0001,184320,282,0.2127659574468085,0.2,318.0886524822695,138,0.15942028985507245,0.14666666666666667,315.39130434782606,93,0.15053763440860216,0.14,306.258064516129,95,0.1368421052631579,0.13,291.7894736842105,96,0.14583333333333334,0.14,307.15625,92,0.17391304347826086,0.16,313.0978260869565,99,0.09090909090909091,0.09,253.82828282828282,272,0.20955882352941177,0.178125,343.2867647058824,3709,3709,84.77866411209106
N,20,0.0001,204800,282,0.07092198581560284,0.06666666666666667,211.10992907801418,138,0.021739130434782608,0.02,204.1086956521739,93,0.021505376344086023,0.02,199.68817204301075,95,0.05263157894736842,0.05,197.77894736842106,96,0.052083333333333336,0.05,207.84375,92,0.06521739130434782,0.06,206.32608695652175,99,0.020202020202020204,0.02,162.82828282828282,272,0.058823529411764705,0.05,224.1985294117647,3709,3709,84.77866411209106
N,20,0.0001,225280,282,0.05319148936170213,0.05,223.68085106382978,138,0.014492753623188406,0.013333333333333334,213.94202898550725,93,0.053763440860215055,0.05,217.27956989247312,95,0.06315789473684211,0.06,209.93684210526317,96,0.0625,0.06,219.44791666666666,92,0.08695652173913043,0.08,229.67391304347825,99,0.030303030303030304,0.03,183.41414141414143,272,0.0625,0.053125,251.56617647058823,3709,3709,84.77866411209106
N,20,0.0001,245760,282,0.23049645390070922,0.21666666666666667,327.68794326241135,138,0.15942028985507245,0.14666666666666667,329.2608695652174,93,0.17204301075268819,0.16,320.44086021505376,95,0.15789473684210525,0.15,326.2736842105263,96,0.21875,0.21,329.96875,92,0.31521739130434784,0.29,341.3152173913044,99,0.15151515151515152,0.15,278.80808080808083,272,0.16544117647058823,0.140625,333.5220588235294,3709,3709,84.77866411209106
N,20,0.0001,266240,282,0.06382978723404255,0.06,220.4255319148936,138,0.036231884057971016,0.03333333333333333,224.53623188405797,93,0.03225806451612903,0.03,217.66666666666666,95,0.05263157894736842,0.05,236.17894736842106,96,0.010416666666666666,0.01,219.35416666666666,92,0.06521739130434782,0.06,233.75,99,0.10101010101010101,0.1,220.010101010101,272,0.025735294117647058,0.021875,210.78308823529412,3709,3709,84.77866411209106
N,20,0.0001,286720,282,0.04609929078014184,0.043333333333333335,204.4078014184397,138,0.043478260869565216,0.04,211.28985507246378,93,0.010752688172043012,0.01,203.06451612903226,95,0.031578947368421054,0.03,222.3578947368421,96,0.020833333333333332,0.02,207.10416666666666,92,0.05434782608695652,0.05,216.8913043478261,99,0.08080808080808081,0.08,208.7979797979798,272,0.022058823529411766,0.01875,198.16544117647058,3709,3709,84.77866411209106
N,20,0.0001,307200,282,0.02127659574468085,0.02,190.00709219858157,138,0.014492753623188406,0.013333333333333334,194.81159420289856,93,0.0,0.0,186.6021505376344,95,0.021052631578947368,0.02,207.83157894736843,96,0.010416666666666666,0.01,195.40625,92,0.05434782608695652,0.05,203.32608695652175,99,0.050505050505050504,0.05,191.37373737373738,272,0.014705882352941176,0.0125,185.46323529411765,3709,3709,84.77866411209106
N,20,0.0001,327680,282,0.028368794326241134,0.02666666666666667,182.48581560283688,138,0.0,0.0,185.56521739130434,93,0.010752688172043012,0.01,180.752688172043,95,0.010526315789473684,0.01,194.38947368421051,96,0.010416666666666666,0.01,191.44791666666666,92,0.03260869565217391,0.03,192.7608695652174,99,0.04040404040404041,0.04,182.7171717171717,272,0.003676470588235294,0.003125,175.46323529411765,3709,3709,84.77866411209106
N,20,0.0001,348160,282,0.1276595744680851,0.12,291.2482269503546,138,0.09420289855072464,0.08666666666666667,294.82608695652175,93,0.021505376344086023,0.02,276.80645161290323,95,0.11578947368421053,0.11,306.3578947368421,96,0.10416666666666667,0.1,289.6979166666667,92,0.16304347826086957,0.15,305.55434782608694,99,0.15151515151515152,0.15,271.5959595959596,272,0.05514705882352941,0.046875,280.69485294117646,3709,3709,84.77866411209106
N,20,0.0001,368640,282,0.0851063829787234,0.08,249.12056737588654,138,0.050724637681159424,0.04666666666666667,248.92028985507247,93,0.021505376344086023,0.02,237.20430107526883,95,0.06315789473684211,0.06,246.16842105263157,96,0.0625,0.06,252.45833333333334,92,0.10869565217391304,0.1,258.17391304347825,99,0.06060606060606061,0.06,219.12121212121212,272,0.03308823529411765,0.028125,246.4375,3709,3709,84.77866411209106
N,20,0.0001,389120,282,0.031914893617021274,0.03,195.30851063829786,138,0.007246376811594203,0.006666666666666667,195.64492753623188,93,0.0,0.0,188.61290322580646,95,0.042105263157894736,0.04,213.7263157894737,96,0.020833333333333332,0.02,209.13541666666666,92,0.06521739130434782,0.06,214.15217391304347,99,0.020202020202020204,0.02,189.73737373737373,272,0.0,0.0,191.15073529411765,3709,3709,84.77866411209106
N,20,0.0001,409600,282,0.04609929078014184,0.043333333333333335,215.6595744680851,138,0.014492753623188406,0.013333333333333334,214.02173913043478,93,0.021505376344086023,0.02,208.04301075268816,95,0.031578947368421054,0.03,217.49473684210525,96,0.010416666666666666,0.01,220.25,92,0.07608695652173914,0.07,228.52173913043478,99,0.050505050505050504,0.05,196.08080808080808,272,0.01838235294117647,0.015625,214.23529411764707,3709,3709,84.77866411209106
