arm,seed,run_seed,learning_rate,step,E0/n,E0/success,E0/mean_steps,E1/n,E1/success,E1/mean_steps,E1b/n,E1b/success,E1b/mean_steps,E2/n,E2/success,E2/mean_steps,E3a/n,E3a/success,E3a/mean_steps,E3b/n,E3b/success,E3b/mean_steps,E4/n,E4/success,E4/mean_steps,E5/n,E5/success,E5/mean_steps,n_episodes,n_new,wall_time_sec
N,3,1947088435,0.0003,184320,282,0.6134751773049646,451.13829787234044,138,0.8405797101449275,481.0652173913044,93,0.989247311827957,499.9247311827957,95,0.8210526315789474,475.3157894736842,96,0.8854166666666666,491.4583333333333,92,0.6739130434782609,462.3152173913044,99,0.5757575757575758,442.1111111111111,272,0.8014705882352942,467.99264705882354,4080,4080,278.1307771205902
N,3,1947088435,0.0003,204800,282,0.975177304964539,495.2340425531915,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9565217391304348,491.80434782608694,99,1.0,500.0,272,0.9705882352941176,494.50735294117646,4080,4080,278.1307771205902
N,3,1947088435,0.0003,225280,282,0.9822695035460993,496.66312056737587,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.55434782608694,99,0.98989898989899,499.8181818181818,272,0.9669117647058824,496.54411764705884,4080,4080,278.1307771205902
N,3,1947088435,0.0003,245760,282,0.06382978723404255,342.47163120567376,138,0.021739130434782608,363.3840579710145,93,0.03225806451612903,381.5698924731183,95,0.010526315789473684,361.9263157894737,96,0.010416666666666666,359.625,92,0.043478260869565216,347.5978260869565,99,0.0707070707070707,340.45454545454544,272,0.22058823529411764,393.74632352941177,4080,4080,278.1307771205902
N,3,1947088435,0.0003,266240,282,0.975177304964539,492.70567375886526,138,0.9927536231884058,497.3333333333333,93,0.956989247311828,481.2795698924731,95,0.9894736842105263,498.77894736842103,96,1.0,500.0,92,0.9565217391304348,495.0217391304348,99,0.9797979797979798,496.8686868686869,272,0.9264705882352942,482.9779411764706,4080,4080,278.1307771205902
N,3,1947088435,0.0003,286720,282,0.9716312056737588,496.3333333333333,138,0.9927536231884058,499.5144927536232,93,1.0,500.0,95,0.9894736842105263,499.2421052631579,96,1.0,500.0,92,0.9782608695652174,496.8478260869565,99,1.0,500.0,272,0.9558823529411765,492.11764705882354,4080,4080,278.1307771205902
N,3,1947088435,0.0003,307200,282,0.7695035460992907,440.67021276595744,138,0.8913043478260869,472.1304347826087,93,0.8602150537634409,459.93548387096774,95,0.8210526315789474,448.0421052631579,96,0.8645833333333334,462.5104166666667,92,0.8260869565217391,456.5326086956522,99,0.6363636363636364,406.54545454545456,272,0.7352941176470589,434.65441176470586,4080,4080,278.1307771205902
N,3,1947088435,0.0003,327680,282,0.03900709219858156,197.89361702127658,138,0.036231884057971016,192.1304347826087,93,0.010752688172043012,173.56989247311827,95,0.010526315789473684,187.10526315789474,96,0.010416666666666666,188.09375,92,0.07608695652173914,204.25,99,0.010101010101010102,172.06060606060606,272,0.09558823529411764,214.5110294117647,4080,4080,278.1307771205902
N,3,1947088435,0.0003,348160,282,0.04609929078014184,201.37943262411346,138,0.021739130434782608,187.78985507246378,93,0.010752688172043012,174.69892473118279,95,0.021052631578947368,187.43157894736842,96,0.0,187.85416666666666,92,0.05434782608695652,204.2173913043478,99,0.030303030303030304,174.12121212121212,272,0.11764705882352941,221.5,4080,4080,278.1307771205902
N,3,1947088435,0.0003,368640,282,0.06382978723404255,229.95744680851064,138,0.014492753623188406,211.7608695652174,93,0.021505376344086023,199.20430107526883,95,0.031578947368421054,212.0421052631579,96,0.03125,219.97916666666666,92,0.08695652173913043,236.54347826086956,99,0.050505050505050504,204.85858585858585,272,0.1323529411764706,243.93014705882354,4080,4080,278.1307771205902
N,3,1947088435,0.0003,389120,282,0.9148936170212766,490.9468085106383,138,0.9782608695652174,498.05797101449275,93,0.967741935483871,491.97849462365593,95,0.9789473684210527,496.2631578947368,96,0.9583333333333334,498.1145833333333,92,0.9239130434782609,492.8695652173913,99,0.898989898989899,492.4141414141414,272,0.9191176470588235,485.9485294117647,4080,4080,278.1307771205902
N,3,1947088435,0.0003,409600,282,0.9929078014184397,497.8333333333333,138,1.0,500.0,93,0.989247311827957,495.40860215053766,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,496.9891304347826,99,1.0,500.0,272,0.9632352941176471,489.0845588235294,4080,4080,278.1307771205902
N,3,1947088435,0.0003,430080,282,0.975177304964539,495.5851063829787,138,1.0,500.0,93,0.989247311827957,495.5806451612903,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,498.39130434782606,99,0.98989898989899,498.65656565656565,272,0.9191176470588235,485.7757352941176,4080,4080,278.1307771205902
N,3,1947088435,0.0003,450560,282,0.9893617021276596,496.51418439716315,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.44565217391306,99,0.98989898989899,498.65656565656565,272,0.9742647058823529,492.56985294117646,4080,4080,278.1307771205902
N,3,1947088435,0.0003,471040,282,0.9184397163120568,489.77659574468083,138,0.9782608695652174,497.4782608695652,93,0.967741935483871,485.93548387096774,95,0.9894736842105263,499.57894736842104,96,1.0,500.0,92,0.967391304347826,492.19565217391306,99,0.9494949494949495,492.92929292929296,272,0.8382352941176471,475.8970588235294,4080,4080,278.1307771205902
N,3,1947088435,0.0003,491520,282,0.9858156028368794,495.3049645390071,138,1.0,500.0,93,0.9247311827956989,469.0537634408602,95,1.0,500.0,96,0.9895833333333334,495.1875,92,0.9891304347826086,495.1630434782609,99,0.9797979797979798,490.7878787878788,272,0.9595588235294118,485.4742647058824,4080,4080,278.1307771205902
N,3,1947088435,0.0003,512000,282,0.9929078014184397,497.3758865248227,138,1.0,500.0,93,0.989247311827957,495.36559139784947,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.29347826086956,99,0.98989898989899,498.4343434343434,272,0.9742647058823529,491.20588235294116,4080,4080,278.1307771205902
N,3,1947088435,0.0003,532480,282,0.9929078014184397,496.9751773049645,138,1.0,500.0,93,0.967741935483871,486.1290322580645,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.20652173913044,99,0.98989898989899,495.45454545454544,272,0.9705882352941176,490.1139705882353,4080,4080,278.1307771205902
N,3,1947088435,0.0003,552960,282,0.9822695035460993,492.209219858156,138,0.9710144927536232,488.78985507246375,93,0.9032258064516129,457.8709677419355,95,0.9894736842105263,495.4842105263158,96,0.9895833333333334,495.1666666666667,92,0.9891304347826086,495.1304347826087,99,0.9797979797979798,490.65656565656565,272,0.9264705882352942,471.8345588235294,4080,4080,278.1307771205902
N,3,1947088435,0.0003,573440,282,0.9929078014184397,496.97872340425533,138,1.0,500.0,93,0.978494623655914,490.8817204301075,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.2608695652174,99,0.98989898989899,495.45454545454544,272,0.9705882352941176,489.80882352941177,4080,4080,278.1307771205902
N,3,1947088435,0.0003,593920,282,0.5460992907801419,442.08156028368796,138,0.7681159420289855,470.1231884057971,93,0.989247311827957,495.96774193548384,95,0.7684210526315789,471.2105263157895,96,0.8229166666666666,481.3541666666667,92,0.6847826086956522,457.7391304347826,99,0.42424242424242425,412.34343434343435,272,0.75,462.0367647058824,4080,4080,278.1307771205902
N,3,1947088435,0.0003,614400,282,0.9929078014184397,498.15602836879435,138,1.0,500.0,93,0.989247311827957,497.505376344086,95,1.0,500.0,96,1.0,500.0,92,0.967391304347826,494.17391304347825,99,0.98989898989899,497.54545454545456,272,0.9816176470588235,495.93382352941177,4080,4080,278.1307771205902
N,3,1947088435,0.0003,634880,282,0.24113475177304963,406.7269503546099,138,0.10144927536231885,398.07246376811594,93,0.06451612903225806,381.3010752688172,95,0.12631578947368421,398.9157894736842,96,0.0625,394.2708333333333,92,0.22826086956521738,408.0217391304348,99,0.24242424242424243,379.8484848484849,272,0.3161764705882353,414.7132352941176,4080,4080,278.1307771205902
N,3,1947088435,0.0003,655360,282,0.9893617021276596,496.28723404255317,138,1.0,500.0,93,0.989247311827957,496.81720430107526,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,1.0,500.0,272,0.9779411764705882,493.2132352941176,4080,4080,278.1307771205902
N,3,1947088435,0.0003,675840,282,0.5886524822695035,428.92198581560285,138,0.7028985507246377,450.9855072463768,93,0.6344086021505376,436.26881720430106,95,0.6421052631578947,440.9578947368421,96,0.5625,420.2291666666667,92,0.717391304347826,445.95652173913044,99,0.494949494949495,374.57575757575756,272,0.7132352941176471,451.8970588235294,4080,4080,278.1307771205902
N,3,1947088435,0.0003,696320,282,0.9822695035460993,495.9078014184397,138,0.9927536231884058,499.42753623188406,93,1.0,500.0,95,0.9789473684210527,497.7894736842105,96,1.0,500.0,92,0.967391304347826,489.17391304347825,99,0.9797979797979798,495.65656565656565,272,0.9375,489.6139705882353,4080,4080,278.1307771205902
N,3,1947088435,0.0003,716800,282,0.9858156028368794,495.10283687943263,138,0.9782608695652174,491.4492753623188,93,0.946236559139785,476.3225806451613,95,1.0,500.0,96,0.9895833333333334,495.3958333333333,92,0.9891304347826086,495.19565217391306,99,0.9696969696969697,486.4343434343434,272,0.9411764705882353,480.3529411764706,4080,4080,278.1307771205902
N,3,1947088435,0.0003,737280,282,0.9858156028368794,494.51063829787233,138,0.9927536231884058,496.8188405797101,93,0.9354838709677419,471.9247311827957,95,1.0,500.0,96,0.9895833333333334,495.2916666666667,92,0.9891304347826086,495.17391304347825,99,0.9595959595959596,481.6969696969697,272,0.9411764705882353,479.2022058823529,4080,4080,278.1307771205902
N,3,1947088435,0.0003,757760,282,0.9787234042553191,490.57801418439715,138,0.9565217391304348,481.4347826086956,93,0.8709677419354839,443.3333333333333,95,0.9578947368421052,482.3157894736842,96,0.96875,485.3229166666667,92,0.9891304347826086,495.1195652173913,99,0.9494949494949495,477.3838383838384,272,0.9227941176470589,468.54411764705884,4080,4080,278.1307771205902
N,3,1947088435,0.0003,778240,282,0.9574468085106383,481.2482269503546,138,0.9420289855072463,474.10869565217394,93,0.8387096774193549,429.31182795698925,95,0.9263157894736842,467.10526315789474,96,0.9270833333333334,467.78125,92,0.967391304347826,485.6195652173913,99,0.9494949494949495,476.5959595959596,272,0.8823529411764706,450.5257352941176,4080,4080,278.1307771205902
N,3,1947088435,0.0003,798720,282,0.9858156028368794,493.85460992907804,138,0.9927536231884058,496.72463768115944,93,0.9247311827956989,466.60215053763443,95,0.9894736842105263,495.1684210526316,96,0.9895833333333334,495.1770833333333,92,0.9891304347826086,495.1304347826087,99,0.9696969696969697,486.050505050505,272,0.9411764705882353,478.88235294117646,4080,4080,278.1307771205902
N,3,1947088435,0.0003,819200,282,0.9964539007092199,498.42198581560285,138,1.0,500.0,93,0.978494623655914,490.7956989247312,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.2608695652174,99,0.98989898989899,495.54545454545456,272,0.9779411764705882,493.3639705882353,4080,4080,278.1307771205902
N,3,1947088435,0.0003,839680,282,0.028368794326241134,320.63829787234044,138,0.0,333.5217391304348,93,0.0,351.0967741935484,95,0.0,327.4526315789474,96,0.0,346.1770833333333,92,0.0,324.35869565217394,99,0.030303030303030304,310.90909090909093,272,0.125,353.3639705882353,4080,4080,278.1307771205902
N,3,1947088435,0.0003,860160,282,0.975177304964539,493.0673758865248,138,0.9927536231884058,497.9855072463768,93,0.978494623655914,494.19354838709677,95,0.9894736842105263,497.0,96,0.9895833333333334,497.1041666666667,92,0.9782608695652174,492.67391304347825,99,0.9595959595959596,487.26262626262627,272,0.9595588235294118,490.7095588235294,4080,4080,278.1307771205902
N,3,1947088435,0.0003,880640,282,0.9929078014184397,497.6808510638298,138,1.0,500.0,93,0.967741935483871,486.1505376344086,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.2282608695652,99,0.98989898989899,495.5151515151515,272,0.9669117647058824,494.1727941176471,4080,4080,278.1307771205902
N,3,1947088435,0.0003,901120,282,0.9929078014184397,497.4148936170213,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,0.98989898989899,498.3333333333333,272,0.9742647058823529,495.61764705882354,4080,4080,278.1307771205902
N,3,1947088435,0.0003,921600,282,0.9680851063829787,494.62056737588654,138,0.9927536231884058,498.18840579710144,93,0.967741935483871,494.60215053763443,95,0.9894736842105263,497.3157894736842,96,0.9791666666666666,497.3333333333333,92,0.967391304347826,492.2826086956522,99,0.9191919191919192,483.030303030303,272,0.9411764705882353,491.68382352941177,4080,4080,278.1307771205902
N,3,1947088435,0.0003,942080,282,1.0,500.0,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,1.0,500.0,272,0.9742647058823529,494.6029411764706,4080,4080,278.1307771205902
N,3,1947088435,0.0003,962560,282,1.0,500.0,138,1.0,500.0,93,0.989247311827957,495.36559139784947,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,1.0,500.0,272,0.9779411764705882,493.08088235294116,4080,4080,278.1307771205902
N,3,1947088435,0.0003,983040,282,0.9822695035460993,498.1737588652482,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,499.2826086956522,99,0.9797979797979798,494.3030303030303,272,0.9411764705882353,491.7720588235294,4080,4080,278.1307771205902
N,3,1947088435,0.0003,1003520,282,0.06028368794326241,366.5496453900709,138,0.0,359.268115942029,93,0.0,365.6559139784946,95,0.0,358.77894736842103,96,0.0,382.8125,92,0.07608695652173914,367.8478260869565,99,0.050505050505050504,355.4848484848485,272,0.17647058823529413,387.2720588235294,4080,4080,278.1307771205902
N,3,1947088435,0.0003,1024000,282,0.975177304964539,496.88652482269504,138,1.0,500.0,93,0.967741935483871,486.36559139784947,95,1.0,500.0,96,1.0,500.0,92,0.9782608695652174,497.82608695652175,99,0.9797979797979798,495.4040404040404,272,0.875,485.8272058823529,4080,4080,278.1307771205902
N,3,1947088435,0.0003,1044480,282,0.9964539007092199,498.48936170212767,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,0.9782608695652174,497.05434782608694,99,1.0,500.0,272,0.9852941176470589,496.5477941176471,4080,4080,278.1307771205902
N,3,1947088435,0.0003,1064960,282,0.9964539007092199,498.4929078014184,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,1.0,500.0,272,0.9889705882352942,497.69485294117646,4080,4080,278.1307771205902
N,3,1947088435,0.0003,1085440,282,0.9929078014184397,497.0248226950355,138,1.0,500.0,93,0.967741935483871,487.247311827957,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,1.0,500.0,272,0.9742647058823529,490.80882352941177,4080,4080,278.1307771205902
N,3,1947088435,0.0003,1105920,282,1.0,500.0,138,1.0,500.0,93,1.0,500.0,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,1.0,500.0,272,0.9889705882352942,496.83088235294116,4080,4080,278.1307771205902
N,3,1947088435,0.0003,1126400,282,1.0,500.0,138,1.0,500.0,93,0.989247311827957,495.40860215053766,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,1.0,500.0,272,0.9742647058823529,492.9595588235294,4080,4080,278.1307771205902
N,3,1947088435,0.0003,1146880,282,0.9893617021276596,495.36879432624113,138,1.0,500.0,93,0.9247311827956989,468.1290322580645,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.1521739130435,99,0.9797979797979798,490.80808080808083,272,0.9522058823529411,485.31985294117646,4080,4080,278.1307771205902
N,3,1947088435,0.0003,1167360,282,0.9893617021276596,495.4468085106383,138,1.0,500.0,93,0.946236559139785,477.51612903225805,95,1.0,500.0,96,0.9895833333333334,495.3229166666667,92,0.9891304347826086,495.1521739130435,99,0.9797979797979798,490.8181818181818,272,0.9558823529411765,485.52941176470586,4080,4080,278.1307771205902
N,3,1947088435,0.0003,1187840,282,0.9680851063829787,486.1737588652482,138,0.9492753623188406,478.6376811594203,93,0.8602150537634409,439.55913978494624,95,0.9473684210526315,476.90526315789475,96,0.96875,485.3229166666667,92,0.9891304347826086,495.1195652173913,99,0.9595959595959596,481.3636363636364,272,0.9191176470588235,467.37132352941177,4080,4080,278.1307771205902
N,3,1947088435,0.0003,1208320,282,0.9893617021276596,495.468085106383,138,1.0,500.0,93,0.978494623655914,491.8709677419355,95,1.0,500.0,96,1.0,500.0,92,0.9891304347826086,495.2391304347826,99,0.98989898989899,495.5353535353535,272,0.9632352941176471,488.74632352941177,4080,4080,278.1307771205902
N,3,1947088435,0.0003,1228800,282,0.9893617021276596,495.5070921985816,138,1.0,500.0,93,0.978494623655914,492.0,95,1.0,500.0,96,1.0,500.0,92,1.0,500.0,99,1.0,500.0,272,0.9742647058823529,492.2095588235294,4080,4080,278.1307771205902
N,1,596351397,0.0003,0,282,0.0,24.343971631205672,138,0.0,22.72463768115942,93,0.0,22.86021505376344,95,0.0,22.810526315789474,96,0.0,36.885416666666664,92,0.0,24.717391304347824,99,0.0,19.262626262626263,272,0.0,26.665441176470587,4266,4266,279.11098313331604
N,1,596351397,0.0003,20480,282,0.1099290780141844,216.9078014184397,138,0.057971014492753624,210.07246376811594,93,0.06451612903225806,209.2258064516129,95,0.07368421052631578,198.96842105263158,96,0.13541666666666666,236.35416666666666,92,0.13043478260869565,220.0326086956522,99,0.010101010101010102,155.84848484848484,272,0.125,238.3933823529412,4266,4266,279.11098313331604
N,1,596351397,0.0003,40960,282,0.07801418439716312,263.50354609929076,138,0.09420289855072464,267.6666666666667,93,0.08602150537634409,264.23655913978496,95,0.010526315789473684,259.0105263157895,96,0.08333333333333333,269.9166666666667,92,0.09782608695652174,271.0869565217391,99,0.08080808080808081,227.07070707070707,272,0.08088235294117647,264.94117647058823,4266,4266,279.11098313331604
N,1,596351397,0.0003,61440,282,0.03900709219858156,228.66666666666666,138,0.021739130434782608,217.2826086956522,93,0.021505376344086023,222.05376344086022,95,0.010526315789473684,217.32631578947368,96,0.0625,232.83333333333334,92,0.08695652173913043,236.8586956521739,99,0.0707070707070707,199.95959595959596,272,0.051470588235294115,244.74632352941177,4266,4266,279.11098313331604
N,1,596351397,0.0003,81920,282,0.1347517730496454,281.822695035461,138,0.08695652173913043,278.0,93,0.06451612903225806,270.73118279569894,95,0.05263157894736842,261.18947368421055,96,0.0625,266.125,92,0.10869565217391304,267.5326086956522,99,0.050505050505050504,224.78787878787878,272,0.11397058823529412,297.6617647058824,4266,4266,279.11098313331604
N,1,596351397,0.0003,102400,282,0.11347517730496454,259.4574468085106,138,0.07246376811594203,260.82608695652175,93,0.021505376344086023,245.49462365591398,95,0.06315789473684211,270.05263157894734,96,0.0625,259.875,92,0.14130434782608695,272.35869565217394,99,0.13131313131313133,245.92929292929293,272,0.051470588235294115,248.59926470588235,4266,4266,279.11098313331604
N,1,596351397,0.0003,122880,282,0.014184397163120567,166.29787234042553,138,0.007246376811594203,171.59420289855072,93,0.0,165.33333333333334,95,0.0,177.0,96,0.010416666666666666,171.32291666666666,92,0.0,171.2608695652174,99,0.030303030303030304,167.75757575757575,272,0.003676470588235294,158.09558823529412,4266,4266,279.11098313331604
N,1,596351397,0.0003,143360,282,0.014184397163120567,196.0035460992908,138,0.014492753623188406,201.34057971014494,93,0.03225806451612903,201.3763440860215,95,0.010526315789473684,195.70526315789473,96,0.010416666666666666,202.32291666666666,92,0.05434782608695652,205.2391304347826,99,0.020202020202020204,172.3030303030303,272,0.011029411764705883,206.80514705882354,4266,4266,279.11098313331604
N,1,596351397,0.0003,163840,282,0.03546099290780142,223.2340425531915,138,0.043478260869565216,226.18840579710144,93,0.0,216.25806451612902,95,0.0,209.73684210526315,96,0.03125,224.125,92,0.07608695652173914,229.91304347826087,99,0.030303030303030304,193.03030303030303,272,0.025735294117647058,232.1764705882353,4266,4266,279.11098313331604
N,1,596351397,0.0003,184320,282,0.031914893617021274,216.75177304964538,138,0.021739130434782608,215.64492753623188,93,0.053763440860215055,215.78494623655914,95,0.010526315789473684,225.13684210526316,96,0.0,213.02083333333334,92,0.043478260869565216,224.52173913043478,99,0.020202020202020204,208.57575757575756,272,0.025735294117647058,210.63970588235293,4266,4266,279.11098313331604
N,1,596351397,0.0003,204800,282,0.08156028368794327,266.8191489361702,138,0.06521739130434782,266.45652173913044,93,0.043010752688172046,252.90322580645162,95,0.07368421052631578,276.82105263157894,96,0.0625,263.1354166666667,92,0.07608695652173914,274.1304347826087,99,0.1414141414141414,257.4343434343434,272,0.05514705882352941,264.4154411764706,4266,4266,279.11098313331604
N,1,596351397,0.0003,225280,282,0.07446808510638298,257.7659574468085,138,0.050724637681159424,257.7028985507246,93,0.021505376344086023,242.81720430107526,95,0.08421052631578947,265.2105263157895,96,0.0625,258.5833333333333,92,0.10869565217391304,272.9347826086956,99,0.0707070707070707,227.4747474747475,272,0.09926470588235294,273.95588235294116,4266,4266,279.11098313331604
N,1,596351397,0.0003,245760,282,0.08156028368794327,259.21985815602835,138,0.050724637681159424,258.1811594202899,93,0.010752688172043012,239.01075268817203,95,0.12631578947368421,271.65263157894736,96,0.09375,263.3020833333333,92,0.08695652173913043,270.5869565217391,99,0.10101010101010101,245.85858585858585,272,0.07352941176470588,266.5477941176471,4266,4266,279.11098313331604
