arm,seed,run_seed,learning_rate,step,E0/n,E0/success,E0/mean_steps,n_episodes,n_new,wall_time_sec
B_ce,59,3731792648,0.0003,532480,282,0.9929078014184396,496.9609929078014,2643,1286,197.60004210472107
B_ce,59,3731792648,0.0003,552960,282,0.9716312056737588,494.8085106382979,2643,1286,197.60004210472107
B_ce,59,3731792648,0.0003,573440,282,0.975177304964539,493.8829787234043,2643,1286,197.60004210472107
B_ce,59,3731792648,0.0003,593920,282,0.9078014184397164,483.1914893617021,2643,1286,197.60004210472107
B_ce,59,3731792648,0.0003,614400,282,0.9893617021276596,496.07801418439715,2643,1286,197.60004210472107
B_mab,59,885531795,0.0003,0,282,0.0,12.159574468085106,2526,1231,197.79678082466123
B_mab,59,885531795,0.0003,20480,282,0.0141843971631205,81.71985815602837,2526,1231,197.79678082466123
B_mab,59,885531795,0.0003,40960,282,0.1489361702127659,261.4113475177305,2526,1231,197.79678082466123
B_mab,59,885531795,0.0003,61440,282,0.1063829787234042,257.75531914893617,2526,1231,197.79678082466123
B_mab,59,885531795,0.0003,81920,282,0.301418439716312,349.02836879432624,2526,1231,197.79678082466123
B_mab,59,885531795,0.0003,102400,282,0.0992907801418439,288.8049645390071,2526,1231,197.79678082466123
B_mab,59,885531795,0.0003,122880,282,0.0638297872340425,240.47163120567376,2526,1231,197.79678082466123
B_mab,59,885531795,0.0003,143360,282,0.0283687943262411,213.9964539007092,2526,1231,197.79678082466123
B_mab,59,885531795,0.0003,163840,282,0.0425531914893617,233.34397163120568,2526,1231,197.79678082466123
B_mab,59,885531795,0.0003,184320,282,0.3865248226950354,388.4468085106383,2526,1231,197.79678082466123
B_mab,59,885531795,0.0003,204800,282,0.4929078014184397,416.8758865248227,2526,1231,197.79678082466123
B_mab,59,885531795,0.0003,225280,282,0.5638297872340425,432.0035460992907,2526,1231,197.79678082466123
B_mab,59,885531795,0.0003,245760,282,0.450354609929078,398.1737588652482,2526,1231,197.79678082466123
B_mab,59,885531795,0.0003,266240,282,0.9822695035460992,495.8049645390071,2526,1231,197.79678082466123
B_mab,59,885531795,0.0003,286720,282,0.9893617021276596,498.2765957446808,2526,1231,197.79678082466123
B_mab,59,885531795,0.0003,307200,282,0.9822695035460992,496.3900709219858,2526,1231,197.79678082466123
B_mab,59,885531795,0.0003,327680,282,0.9645390070921984,494.9609929078014,2526,1231,197.79678082466123
B_mab,59,885531795,0.0003,348160,282,0.1914893617021276,333.3191489361702,2526,1231,197.79678082466123
B_mab,59,885531795,0.0003,368640,282,0.9858156028368794,496.1985815602837,2526,1231,197.79678082466123
B_mab,59,885531795,0.0003,389120,282,0.9893617021276596,496.3049645390071,2526,1231,197.79678082466123
B_mab,59,885531795,0.0003,409600,282,0.9893617021276596,495.3085106382979,2526,1231,197.79678082466123
B_mab,59,885531795,0.0003,430080,282,0.9929078014184396,497.177304964539,2526,1231,197.79678082466123
B_mab,59,885531795,0.0003,450560,282,0.9858156028368794,496.1276595744681,2526,1231,197.79678082466123
B_mab,59,885531795,0.0003,471040,282,0.9929078014184396,497.0425531914894,2526,1231,197.79678082466123
B_mab,59,885531795,0.0003,491520,282,0.9893617021276596,496.3085106382979,2526,1231,197.79678082466123
B_mab,59,885531795,0.0003,512000,282,0.9893617021276596,495.3652482269504,2526,1231,197.79678082466123
B_mab,59,885531795,0.0003,532480,282,0.9929078014184396,496.9432624113475,2526,1231,197.79678082466123
B_mab,59,885531795,0.0003,552960,282,0.5851063829787234,439.6099290780142,2526,1231,197.79678082466123
B_mab,59,885531795,0.0003,573440,282,0.875886524822695,488.3652482269504,2526,1231,197.79678082466123
B_mab,59,885531795,0.0003,593920,282,0.9893617021276596,495.2765957446808,2526,1231,197.79678082466123
B_mab,59,885531795,0.0003,614400,282,0.9893617021276596,495.2730496453901,2526,1231,197.79678082466123
B_sa,59,1489359937,0.0003,0,282,0.0354609929078014,112.58865248226952,2660,1369,198.97830820083615
B_sa,59,1489359937,0.0003,20480,282,0.0390070921985815,131.68439716312056,2660,1369,198.97830820083615
B_sa,59,1489359937,0.0003,40960,282,0.0460992907801418,206.22695035460993,2660,1369,198.97830820083615
B_sa,59,1489359937,0.0003,61440,282,0.0248226950354609,190.0815602836879,2660,1369,198.97830820083615
B_sa,59,1489359937,0.0003,81920,282,0.0354609929078014,168.59929078014184,2660,1369,198.97830820083615
B_sa,59,1489359937,0.0003,102400,282,0.1063829787234042,282.6914893617021,2660,1369,198.97830820083615
B_sa,59,1489359937,0.0003,122880,282,0.0921985815602836,261.5425531914894,2660,1369,198.97830820083615
B_sa,59,1489359937,0.0003,143360,282,0.4680851063829787,407.47872340425533,2660,1369,198.97830820083615
B_sa,59,1489359937,0.0003,163840,282,0.3723404255319149,379.9858156028369,2660,1369,198.97830820083615
B_sa,59,1489359937,0.0003,184320,282,0.0390070921985815,218.17375886524823,2660,1369,198.97830820083615
B_sa,59,1489359937,0.0003,204800,282,0.1347517730496454,321.87943262411346,2660,1369,198.97830820083615
B_sa,59,1489359937,0.0003,225280,282,0.0390070921985815,254.69858156028369,2660,1369,198.97830820083615
B_sa,59,1489359937,0.0003,245760,282,0.975177304964539,495.177304964539,2660,1369,198.97830820083615
B_sa,59,1489359937,0.0003,266240,282,0.875886524822695,485.7872340425532,2660,1369,198.97830820083615
B_sa,59,1489359937,0.0003,286720,282,0.9893617021276596,496.9113475177305,2660,1369,198.97830820083615
B_sa,59,1489359937,0.0003,307200,282,0.9361702127659576,489.62056737588654,2660,1369,198.97830820083615
B_sa,59,1489359937,0.0003,327680,282,0.9822695035460992,494.7659574468085,2660,1369,198.97830820083615
B_sa,59,1489359937,0.0003,348160,282,0.9858156028368794,497.1170212765957,2660,1369,198.97830820083615
B_sa,59,1489359937,0.0003,368640,282,0.0673758865248227,238.7836879432624,2660,1369,198.97830820083615
B_sa,59,1489359937,0.0003,389120,282,0.8581560283687943,475.0248226950355,2660,1369,198.97830820083615
B_sa,59,1489359937,0.0003,409600,282,0.9219858156028368,489.1489361702128,2660,1369,198.97830820083615
B_sa,59,1489359937,0.0003,430080,282,0.0602836879432624,251.6489361702128,2660,1369,198.97830820083615
B_sa,59,1489359937,0.0003,450560,282,0.9042553191489362,483.29432624113474,2660,1369,198.97830820083615
B_sa,59,1489359937,0.0003,471040,282,0.9574468085106383,492.8581560283688,2660,1369,198.97830820083615
B_sa,59,1489359937,0.0003,491520,282,0.975177304964539,492.3368794326242,2660,1369,198.97830820083615
B_sa,59,1489359937,0.0003,512000,282,0.9858156028368794,495.67021276595744,2660,1369,198.97830820083615
B_sa,59,1489359937,0.0003,532480,282,0.9574468085106383,490.8191489361702,2660,1369,198.97830820083615
B_sa,59,1489359937,0.0003,552960,282,0.9787234042553192,495.1418439716312,2660,1369,198.97830820083615
B_sa,59,1489359937,0.0003,573440,282,0.9929078014184396,499.468085106383,2660,1369,198.97830820083615
B_sa,59,1489359937,0.0003,593920,282,0.9822695035460992,495.8404255319149,2660,1369,198.97830820083615
B_sa,59,1489359937,0.0003,614400,282,0.6914893617021277,455.7765957446808,2660,1369,198.97830820083615
B_ce,60,3017696037,0.0003,0,282,0.0035460992907801,33.53900709219858,2235,1107,200.9883189201355
B_ce,60,3017696037,0.0003,20480,282,0.0709219858156028,150.53546099290782,2235,1107,200.9883189201355
B_ce,60,3017696037,0.0003,40960,282,0.0531914893617021,241.87234042553192,2235,1107,200.9883189201355
B_ce,60,3017696037,0.0003,61440,282,0.0709219858156028,252.2659574468085,2235,1107,200.9883189201355
B_ce,60,3017696037,0.0003,81920,282,0.0567375886524822,214.18794326241135,2235,1107,200.9883189201355
B_ce,60,3017696037,0.0003,102400,282,0.1773049645390071,288.98581560283685,2235,1107,200.9883189201355
B_ce,60,3017696037,0.0003,122880,282,0.0992907801418439,302.38652482269504,2235,1107,200.9883189201355
B_ce,60,3017696037,0.0003,143360,282,0.2624113475177305,340.71985815602835,2235,1107,200.9883189201355
B_ce,60,3017696037,0.0003,163840,282,0.0460992907801418,214.98581560283688,2235,1107,200.9883189201355
B_ce,60,3017696037,0.0003,184320,282,0.1205673758865248,293.43617021276594,2235,1107,200.9883189201355
B_ce,60,3017696037,0.0003,204800,282,0.0177304964539007,175.81560283687944,2235,1107,200.9883189201355
B_ce,60,3017696037,0.0003,225280,282,0.4148936170212766,399.0390070921986,2235,1107,200.9883189201355
B_ce,60,3017696037,0.0003,245760,282,0.7872340425531915,473.3758865248227,2235,1107,200.9883189201355
B_ce,60,3017696037,0.0003,266240,282,0.99645390070922,499.822695035461,2235,1107,200.9883189201355
B_ce,60,3017696037,0.0003,286720,282,0.9893617021276596,498.5425531914894,2235,1107,200.9883189201355
B_ce,60,3017696037,0.0003,307200,282,0.9787234042553192,495.031914893617,2235,1107,200.9883189201355
B_ce,60,3017696037,0.0003,327680,282,0.9397163120567376,489.5886524822695,2235,1107,200.9883189201355
B_ce,60,3017696037,0.0003,348160,282,0.9219858156028368,485.8333333333333,2235,1107,200.9883189201355
B_ce,60,3017696037,0.0003,368640,282,1.0,500.0,2235,1107,200.9883189201355
B_ce,60,3017696037,0.0003,389120,282,0.8014184397163121,476.3049645390071,2235,1107,200.9883189201355
B_ce,60,3017696037,0.0003,409600,282,0.9858156028368794,494.7801418439717,2235,1107,200.9883189201355
B_ce,60,3017696037,0.0003,430080,282,0.9929078014184396,496.97163120567376,2235,1107,200.9883189201355
B_ce,60,3017696037,0.0003,450560,282,0.9397163120567376,490.1950354609929,2235,1107,200.9883189201355
B_ce,60,3017696037,0.0003,471040,282,0.925531914893617,485.8262411347518,2235,1107,200.9883189201355
B_ce,60,3017696037,0.0003,491520,282,0.9858156028368794,497.4326241134752,2235,1107,200.9883189201355
B_ce,60,3017696037,0.0003,512000,282,0.1950354609929078,335.38652482269504,2235,1107,200.9883189201355
B_ce,60,3017696037,0.0003,532480,282,0.9858156028368794,493.84751773049646,2235,1107,200.9883189201355
B_ce,60,3017696037,0.0003,552960,282,0.9609929078014184,492.68794326241135,2235,1107,200.9883189201355
B_ce,60,3017696037,0.0003,573440,282,0.9893617021276596,495.3404255319149,2235,1107,200.9883189201355
B_ce,60,3017696037,0.0003,593920,282,0.9893617021276596,495.3439716312057,2235,1107,200.9883189201355
B_ce,60,3017696037,0.0003,614400,282,0.9822695035460992,493.1489361702128,2235,1107,200.9883189201355
B_mab,60,1909002722,0.0003,0,282,0.0,42.40425531914894,2456,1248,205.02804589271545
B_mab,60,1909002722,0.0003,20480,282,0.0,57.56382978723404,2456,1248,205.02804589271545
B_mab,60,1909002722,0.0003,40960,282,0.0780141843971631,227.56382978723408,2456,1248,205.02804589271545
B_mab,60,1909002722,0.0003,61440,282,0.1134751773049645,220.53546099290784,2456,1248,205.02804589271545
B_mab,60,1909002722,0.0003,81920,282,0.0815602836879432,237.82978723404256,2456,1248,205.02804589271545
B_mab,60,1909002722,0.0003,102400,282,0.0248226950354609,205.7340425531915,2456,1248,205.02804589271545
B_mab,60,1909002722,0.0003,122880,282,0.0638297872340425,269.41843971631204,2456,1248,205.02804589271545
B_mab,60,1909002722,0.0003,143360,282,0.2624113475177305,363.6808510638298,2456,1248,205.02804589271545
B_mab,60,1909002722,0.0003,163840,282,0.0780141843971631,259.4148936170213,2456,1248,205.02804589271545
B_mab,60,1909002722,0.0003,184320,282,0.0212765957446808,165.7163120567376,2456,1248,205.02804589271545
B_mab,60,1909002722,0.0003,204800,282,0.0921985815602836,239.8404255319149,2456,1248,205.02804589271545
B_mab,60,1909002722,0.0003,225280,282,0.0496453900709219,233.354609929078,2456,1248,205.02804589271545
B_mab,60,1909002722,0.0003,245760,282,0.7836879432624113,473.790780141844,2456,1248,205.02804589271545
B_mab,60,1909002722,0.0003,266240,282,0.7978723404255319,471.9858156028369,2456,1248,205.02804589271545
B_mab,60,1909002722,0.0003,286720,282,0.9574468085106383,494.8829787234043,2456,1248,205.02804589271545
B_mab,60,1909002722,0.0003,307200,282,0.8581560283687943,458.57801418439715,2456,1248,205.02804589271545
B_mab,60,1909002722,0.0003,327680,282,0.9787234042553192,494.581560283688,2456,1248,205.02804589271545
B_mab,60,1909002722,0.0003,348160,282,0.9893617021276596,495.3085106382979,2456,1248,205.02804589271545
B_mab,60,1909002722,0.0003,368640,282,0.8191489361702128,483.581560283688,2456,1248,205.02804589271545
B_mab,60,1909002722,0.0003,389120,282,0.9787234042553192,495.98936170212767,2456,1248,205.02804589271545
B_mab,60,1909002722,0.0003,409600,282,0.953900709219858,494.2234042553192,2456,1248,205.02804589271545
B_mab,60,1909002722,0.0003,430080,282,0.9858156028368794,493.6241134751773,2456,1248,205.02804589271545
B_mab,60,1909002722,0.0003,450560,282,0.9858156028368794,493.6276595744681,2456,1248,205.02804589271545
B_mab,60,1909002722,0.0003,471040,282,0.9787234042553192,496.0,2456,1248,205.02804589271545
B_mab,60,1909002722,0.0003,491520,282,0.9893617021276596,495.25531914893617,2456,1248,205.02804589271545
B_mab,60,1909002722,0.0003,512000,282,0.99645390070922,498.54609929078015,2456,1248,205.02804589271545
B_mab,60,1909002722,0.0003,532480,282,0.9822695035460992,493.1560283687943,2456,1248,205.02804589271545
B_mab,60,1909002722,0.0003,552960,282,0.9929078014184396,496.9574468085106,2456,1248,205.02804589271545
B_mab,60,1909002722,0.0003,573440,282,0.9858156028368794,493.7517730496454,2456,1248,205.02804589271545
B_mab,60,1909002722,0.0003,593920,282,0.925531914893617,484.48936170212767,2456,1248,205.02804589271545
B_mab,60,1909002722,0.0003,614400,282,0.946808510638298,491.4468085106383,2456,1248,205.02804589271545
B_sa,60,3257866007,0.0003,0,282,0.0,12.95390070921986,2533,1223,200.01874589920044
B_sa,60,3257866007,0.0003,20480,282,0.0035460992907801,103.78014184397163,2533,1223,200.01874589920044
B_sa,60,3257866007,0.0003,40960,282,0.0496453900709219,219.09929078014184,2533,1223,200.01874589920044
B_sa,60,3257866007,0.0003,61440,282,0.0390070921985815,213.80141843971631,2533,1223,200.01874589920044
B_sa,60,3257866007,0.0003,81920,282,0.1560283687943262,338.34751773049646,2533,1223,200.01874589920044
B_sa,60,3257866007,0.0003,102400,282,0.1347517730496454,260.6985815602837,2533,1223,200.01874589920044
B_sa,60,3257866007,0.0003,122880,282,0.7978723404255319,474.7765957446808,2533,1223,200.01874589920044
B_sa,60,3257866007,0.0003,143360,282,0.0531914893617021,221.69858156028369,2533,1223,200.01874589920044
B_sa,60,3257866007,0.0003,163840,282,0.0212765957446808,219.53546099290784,2533,1223,200.01874589920044
B_sa,60,3257866007,0.0003,184320,282,0.5602836879432624,437.3723404255319,2533,1223,200.01874589920044
B_sa,60,3257866007,0.0003,204800,282,0.9893617021276596,497.51063829787233,2533,1223,200.01874589920044
B_sa,60,3257866007,0.0003,225280,282,0.9929078014184396,498.8368794326242,2533,1223,200.01874589920044
B_sa,60,3257866007,0.0003,245760,282,0.9822695035460992,495.5354609929078,2533,1223,200.01874589920044
B_sa,60,3257866007,0.0003,266240,282,0.975177304964539,492.40425531914894,2533,1223,200.01874589920044
B_sa,60,3257866007,0.0003,286720,282,0.9858156028368794,496.9255319148936,2533,1223,200.01874589920044
B_sa,60,3257866007,0.0003,307200,282,0.8546099290780141,485.081560283688,2533,1223,200.01874589920044
B_sa,60,3257866007,0.0003,327680,282,0.4680851063829787,446.7163120567376,2533,1223,200.01874589920044
B_sa,60,3257866007,0.0003,348160,282,0.946808510638298,493.74468085106383,2533,1223,200.01874589920044
B_sa,60,3257866007,0.0003,368640,282,0.9929078014184396,497.04609929078015,2533,1223,200.01874589920044
B_sa,60,3257866007,0.0003,389120,282,0.9858156028368794,495.290780141844,2533,1223,200.01874589920044
B_sa,60,3257866007,0.0003,409600,282,0.7127659574468085,429.0425531914894,2533,1223,200.01874589920044
B_sa,60,3257866007,0.0003,430080,282,0.9822695035460992,496.1914893617021,2533,1223,200.01874589920044
B_sa,60,3257866007,0.0003,450560,282,0.1489361702127659,362.5567375886525,2533,1223,200.01874589920044
B_sa,60,3257866007,0.0003,471040,282,0.975177304964539,495.4326241134752,2533,1223,200.01874589920044
B_sa,60,3257866007,0.0003,491520,282,0.9326241134751772,487.79432624113474,2533,1223,200.01874589920044
B_sa,60,3257866007,0.0003,512000,282,0.9326241134751772,490.4007092198582,2533,1223,200.01874589920044
B_sa,60,3257866007,0.0003,532480,282,0.9645390070921984,494.1737588652482,2533,1223,200.01874589920044
B_sa,60,3257866007,0.0003,552960,282,0.9929078014184396,497.8936170212766,2533,1223,200.01874589920044
B_sa,60,3257866007,0.0003,573440,282,0.9929078014184396,497.4503546099291,2533,1223,200.01874589920044
B_sa,60,3257866007,0.0003,593920,282,0.7624113475177305,463.2801418439717,2533,1223,200.01874589920044
B_sa,60,3257866007,0.0003,614400,282,0.9858156028368794,496.2234042553192,2533,1223,200.01874589920044
B_ce,61,1663962217,0.0003,0,282,0.0,11.01418439716312,2516,1227,198.95070099830627
B_ce,61,1663962217,0.0003,20480,282,0.0,58.61702127659574,2516,1227,198.95070099830627
B_ce,61,1663962217,0.0003,40960,282,0.0,90.88652482269504,2516,1227,198.95070099830627
B_ce,61,1663962217,0.0003,61440,282,0.202127659574468,311.81205673758865,2516,1227,198.95070099830627
B_ce,61,1663962217,0.0003,81920,282,0.0141843971631205,179.93617021276594,2516,1227,198.95070099830627
B_ce,61,1663962217,0.0003,102400,282,0.0319148936170212,212.354609929078,2516,1227,198.95070099830627
B_ce,61,1663962217,0.0003,122880,282,0.0496453900709219,236.10992907801415,2516,1227,198.95070099830627
B_ce,61,1663962217,0.0003,143360,282,0.0496453900709219,207.81205673758865,2516,1227,198.95070099830627
B_ce,61,1663962217,0.0003,163840,282,0.1347517730496454,280.7482269503546,2516,1227,198.95070099830627
B_ce,61,1663962217,0.0003,184320,282,0.7624113475177305,470.2872340425532,2516,1227,198.95070099830627
B_ce,61,1663962217,0.0003,204800,282,0.0886524822695035,246.2943262411347,2516,1227,198.95070099830627
B_ce,61,1663962217,0.0003,225280,282,0.4609929078014184,403.0,2516,1227,198.95070099830627
B_ce,61,1663962217,0.0003,245760,282,0.9822695035460992,495.97163120567376,2516,1227,198.95070099830627
B_ce,61,1663962217,0.0003,266240,282,0.6063829787234043,440.9751773049645,2516,1227,198.95070099830627
B_ce,61,1663962217,0.0003,286720,282,0.950354609929078,494.02836879432624,2516,1227,198.95070099830627
B_ce,61,1663962217,0.0003,307200,282,0.9858156028368794,496.2234042553192,2516,1227,198.95070099830627
B_ce,61,1663962217,0.0003,327680,282,0.9822695035460992,497.3900709219858,2516,1227,198.95070099830627
