arm,seed,learning_rate,step,E0/n_learnable,E0/success,E0/success_all,E0/mean_steps,E1/n_learnable,E1/success,E1/success_all,E1/mean_steps,E1b/n_learnable,E1b/success,E1b/success_all,E1b/mean_steps,E2/n_learnable,E2/success,E2/success_all,E2/mean_steps,E3a/n_learnable,E3a/success,E3a/success_all,E3a/mean_steps,E3b/n_learnable,E3b/success,E3b/success_all,E3b/mean_steps,E4/n_learnable,E4/success,E4/success_all,E4/mean_steps,E5/n_learnable,E5/success,E5/success_all,E5/mean_steps,n_episodes,n_new,wall_time_sec
N,19,0.0003,389120,282,0.03546099290780142,0.03333333333333333,193.65248226950354,138,0.007246376811594203,0.006666666666666667,193.731884057971,93,0.0,0.0,190.3548387096774,95,0.031578947368421054,0.03,206.1263157894737,96,0.0,0.0,187.96875,92,0.043478260869565216,0.04,200.8586956521739,99,0.030303030303030304,0.03,196.1919191919192,272,0.03676470588235294,0.03125,197.55882352941177,2503,2503,87.00906586647034
N,19,0.0003,409600,282,0.0673758865248227,0.06333333333333334,240.37943262411346,138,0.036231884057971016,0.03333333333333333,237.33333333333334,93,0.053763440860215055,0.05,230.13978494623655,95,0.05263157894736842,0.05,251.4,96,0.020833333333333332,0.02,233.1875,92,0.08695652173913043,0.08,246.58695652173913,99,0.08080808080808081,0.08,237.2929292929293,272,0.06985294117647059,0.059375,242.6985294117647,2503,2503,87.00906586647034
N,20,0.0003,0,282,0.0,0.0,11.641843971631205,138,0.0,0.0,13.72463768115942,93,0.0,0.0,16.913978494623656,95,0.0,0.0,13.821052631578947,96,0.0,0.0,16.208333333333332,92,0.0,0.0,12.652173913043478,99,0.0,0.0,10.707070707070708,272,0.0,0.0,13.867647058823529,2258,2258,85.84204483032227
N,20,0.0003,20480,282,0.1702127659574468,0.16,277.7304964539007,138,0.13043478260869565,0.12,282.80434782608694,93,0.1827956989247312,0.17,296.6989247311828,95,0.2,0.19,267.05263157894734,96,0.2708333333333333,0.26,314.0208333333333,92,0.1956521739130435,0.18,287.35869565217394,99,0.0707070707070707,0.07,207.010101010101,272,0.2426470588235294,0.20625,292.7352941176471,2258,2258,85.84204483032227
N,20,0.0003,40960,282,0.5531914893617021,0.52,432.14539007092196,138,0.5797101449275363,0.5333333333333333,444.5072463768116,93,0.5483870967741935,0.51,441.19354838709677,95,0.6,0.57,441.90526315789475,96,0.5625,0.54,443.4583333333333,92,0.5652173913043478,0.52,429.7826086956522,99,0.46464646464646464,0.46,397.4848484848485,272,0.5110294117647058,0.434375,408.8970588235294,2258,2258,85.84204483032227
N,20,0.0003,61440,282,0.01773049645390071,0.016666666666666666,198.3368794326241,138,0.007246376811594203,0.006666666666666667,191.93478260869566,93,0.0,0.0,195.21505376344086,95,0.010526315789473684,0.01,187.46315789473684,96,0.020833333333333332,0.02,206.625,92,0.043478260869565216,0.04,208.1086956521739,99,0.010101010101010102,0.01,169.2929292929293,272,0.003676470588235294,0.003125,210.32720588235293,2258,2258,85.84204483032227
N,20,0.0003,81920,282,0.23049645390070922,0.21666666666666667,384.28723404255317,138,0.18115942028985507,0.16666666666666666,392.7028985507246,93,0.17204301075268819,0.16,390.06451612903226,95,0.28421052631578947,0.27,399.5684210526316,96,0.16666666666666666,0.16,390.6770833333333,92,0.2826086956521739,0.26,391.25,99,0.2828282828282828,0.28,373.010101010101,272,0.125,0.10625,361.35661764705884,2258,2258,85.84204483032227
N,20,0.0003,102400,282,0.03900709219858156,0.03666666666666667,231.5744680851064,138,0.014492753623188406,0.013333333333333334,231.57971014492753,93,0.0,0.0,221.90322580645162,95,0.042105263157894736,0.04,241.85263157894738,96,0.020833333333333332,0.02,233.63541666666666,92,0.043478260869565216,0.04,244.45652173913044,99,0.010101010101010102,0.01,213.64646464646464,272,0.029411764705882353,0.025,233.5514705882353,2258,2258,85.84204483032227
N,20,0.0003,122880,282,0.03546099290780142,0.03333333333333333,231.27304964539007,138,0.007246376811594203,0.006666666666666667,228.66666666666666,93,0.03225806451612903,0.03,227.66666666666666,95,0.021052631578947368,0.02,242.42105263157896,96,0.0,0.0,225.15625,92,0.043478260869565216,0.04,237.8586956521739,99,0.04040404040404041,0.04,227.21212121212122,272,0.04411764705882353,0.0375,227.83455882352942,2258,2258,85.84204483032227
N,20,0.0003,143360,282,0.028368794326241134,0.02666666666666667,188.98936170212767,138,0.014492753623188406,0.013333333333333334,185.20289855072463,93,0.010752688172043012,0.01,184.03225806451613,95,0.0,0.0,190.9578947368421,96,0.0,0.0,184.73958333333334,92,0.021739130434782608,0.02,189.80434782608697,99,0.020202020202020204,0.02,184.0,272,0.03308823529411765,0.028125,189.9264705882353,2258,2258,85.84204483032227
N,20,0.0003,163840,282,0.028368794326241134,0.02666666666666667,206.58156028368793,138,0.007246376811594203,0.006666666666666667,203.20289855072463,93,0.0,0.0,196.6236559139785,95,0.010526315789473684,0.01,210.67368421052632,96,0.010416666666666666,0.01,208.33333333333334,92,0.05434782608695652,0.05,218.81521739130434,99,0.020202020202020204,0.02,196.5151515151515,272,0.051470588235294115,0.04375,218.3566176470588,2258,2258,85.84204483032227
N,20,0.0003,184320,282,0.06028368794326241,0.056666666666666664,263.13120567375887,138,0.036231884057971016,0.03333333333333333,257.7536231884058,93,0.053763440860215055,0.05,256.247311827957,95,0.08421052631578947,0.08,273.2842105263158,96,0.03125,0.03,252.25,92,0.05434782608695652,0.05,264.0108695652174,99,0.1111111111111111,0.11,264.26262626262627,272,0.08088235294117647,0.06875,267.7279411764706,2258,2258,85.84204483032227
N,20,0.0003,204800,282,0.09929078014184398,0.09333333333333334,282.2163120567376,138,0.07971014492753623,0.07333333333333333,277.2971014492754,93,0.06451612903225806,0.06,263.68817204301075,95,0.07368421052631578,0.07,288.88421052631577,96,0.03125,0.03,267.53125,92,0.13043478260869565,0.12,290.67391304347825,99,0.1717171717171717,0.17,273.2828282828283,272,0.09926470588235294,0.084375,286.8602941176471,2258,2258,85.84204483032227
N,20,0.0003,225280,282,0.0673758865248227,0.06333333333333334,315.09929078014187,138,0.014492753623188406,0.013333333333333334,309.59420289855075,93,0.03225806451612903,0.03,311.40860215053766,95,0.031578947368421054,0.03,318.77894736842103,96,0.020833333333333332,0.02,310.8229166666667,92,0.08695652173913043,0.08,319.3804347826087,99,0.09090909090909091,0.09,309.8686868686869,272,0.16176470588235295,0.1375,335.6764705882353,2258,2258,85.84204483032227
N,20,0.0003,245760,282,0.49645390070921985,0.4666666666666667,412.87943262411346,138,0.4492753623188406,0.41333333333333333,438.4855072463768,93,0.34408602150537637,0.32,433.10752688172045,95,0.47368421052631576,0.45,432.8421052631579,96,0.5104166666666666,0.49,420.875,92,0.5543478260869565,0.51,430.2391304347826,99,0.3838383838383838,0.38,390.7171717171717,272,0.5955882352941176,0.50625,442.9779411764706,2258,2258,85.84204483032227
N,20,0.0003,266240,282,0.5035460992907801,0.47333333333333333,426.62056737588654,138,0.5,0.46,449.9492753623188,93,0.41935483870967744,0.39,450.9032258064516,95,0.5263157894736842,0.5,451.87368421052633,96,0.5208333333333334,0.5,434.8020833333333,92,0.5760869565217391,0.53,440.45652173913044,99,0.494949494949495,0.49,406.37373737373736,272,0.6580882352941176,0.559375,451.31617647058823,2258,2258,85.84204483032227
N,20,0.0003,286720,282,0.8723404255319149,0.82,484.4609929078014,138,0.9492753623188406,0.8733333333333333,495.57246376811594,93,0.9247311827956989,0.86,488.76344086021504,95,0.9368421052631579,0.89,493.42105263157896,96,0.8854166666666666,0.85,487.6770833333333,92,0.8913043478260869,0.82,483.25,99,0.7878787878787878,0.78,469.09090909090907,272,0.8786764705882353,0.746875,482.8125,2258,2258,85.84204483032227
N,20,0.0003,307200,282,0.1347517730496454,0.12666666666666668,296.9255319148936,138,0.10869565217391304,0.1,298.2028985507246,93,0.11827956989247312,0.11,280.6666666666667,95,0.11578947368421053,0.11,290.53684210526313,96,0.10416666666666667,0.1,282.21875,92,0.17391304347826086,0.16,304.6847826086956,99,0.08080808080808081,0.08,254.02020202020202,272,0.21691176470588236,0.184375,332.06985294117646,2258,2258,85.84204483032227
N,20,0.0003,327680,282,0.2127659574468085,0.2,343.7517730496454,138,0.18115942028985507,0.16666666666666666,341.78985507246375,93,0.0967741935483871,0.09,320.8817204301075,95,0.23157894736842105,0.22,349.7894736842105,96,0.14583333333333334,0.14,325.46875,92,0.25,0.23,353.9782608695652,99,0.25252525252525254,0.25,317.92929292929296,272,0.22058823529411764,0.1875,358.6764705882353,2258,2258,85.84204483032227
N,20,0.0003,348160,282,0.3829787234042553,0.36,375.93971631205676,138,0.3188405797101449,0.29333333333333333,375.17391304347825,93,0.21505376344086022,0.2,355.96774193548384,95,0.3894736842105263,0.37,379.7473684210526,96,0.28125,0.27,358.9479166666667,92,0.3804347826086957,0.35,381.14130434782606,99,0.32323232323232326,0.32,340.6161616161616,272,0.33088235294117646,0.28125,389.2389705882353,2258,2258,85.84204483032227
N,20,0.0003,368640,282,0.5,0.47,414.98936170212767,138,0.4782608695652174,0.44,428.768115942029,93,0.40860215053763443,0.38,415.5483870967742,95,0.5263157894736842,0.5,423.18947368421055,96,0.4791666666666667,0.46,411.875,92,0.532608695652174,0.49,422.7717391304348,99,0.46464646464646464,0.46,391.6060606060606,272,0.5147058823529411,0.4375,435.3529411764706,2258,2258,85.84204483032227
N,20,0.0003,389120,282,0.8156028368794326,0.7666666666666667,472.5567375886525,138,0.927536231884058,0.8533333333333334,491.5652173913044,93,0.9354838709677419,0.87,488.01075268817203,95,0.9052631578947369,0.86,492.2631578947368,96,0.8645833333333334,0.83,483.8645833333333,92,0.9130434782608695,0.84,487.6847826086956,99,0.7777777777777778,0.77,461.3333333333333,272,0.8823529411764706,0.75,483.625,2258,2258,85.84204483032227
N,20,0.0003,409600,282,0.9539007092198581,0.8966666666666666,493.41843971631204,138,1.0,0.92,500.0,93,1.0,0.93,500.0,95,1.0,0.95,500.0,96,0.9895833333333334,0.95,499.5416666666667,92,0.967391304347826,0.89,493.3369565217391,99,0.9595959595959596,0.95,494.44444444444446,272,0.9558823529411765,0.8125,494.89338235294116,2258,2258,85.84204483032227
